,rating,review
416,50,very good time with Sheraton Whitefield ... Enjoyed too much with beautiful environment good food ..thanks manish and harish for the good service .. banquet team where awesome with quick and standard service .. Really happy with service ..
417,50,"It was good moments with Sheraton hotel ...Very good facility, extra interior, good location etc  enjoyed with the banquet team  special thank to manish , Rahul negi ,avinash for good and quick service.. really appreciate you guys  never say no for anything in full event  tasty samosas make me more happy .. enjoyed !!!!"
418,50,Came for business meeting good environment good aminities  Thanks chefs for good lunch  Banquet team where good for there service  Special thanks to manish avinash and negi for good service  Thanks chef for good food
419,50,Good service by the banquet team •••came for town hall meeting nice arrangement and setup in convention hall good aminities  Like high tea food  Special thanks to Manish Rahul negi and Avinash for good services  Thanks all chefs for very good food  Really appreciated
420,50,"The service and attentiveness makes this hotel so special.we particulary loved the service at banquet,best food and aervice  we have ever tried  and such kindness  from Avinash,sharique,manish,negi,bhat,harish,and chef amit ,chef girish,chef bhatt.Thanks lot team sheraton.😊"
421,50,Nice ambience and food. Banquet team where good... Manish and  avinash where good in providing good service All the banquet team where excellent  Everything was up to the mark  Nice Hotel like to visit again and again
422,50,"Awsm staff of the hotel and restaurant. Hope to visit again, as it gave me a nice stay and because of this , i was able to enjoy my vacation... A very good hotel to stay and its all about comfort and good food"
423,50,"Excellent food and amazing Chinese and Italian live cooking! Supportive staff , special mention to Pankaj for an amazing service. Each and every dish was prepared very well ! Deserts were awesome,Interiors were amazing"
424,50,"Revisited there with family for dinner during street food of India.  Ambience,Hospitality and the delicious set of cuisines.  if you want to know the best practicality of these words then do visit Feast Restaurant in Sheraton Hotel. Kudos to Abhishek and Pankaj Must visit."
425,50,I had visited on Makar Sankranti with family and had a great time there. Buffet spread is huge and the presentation was superb. Enjoyed a lot. They have made our day. Special thanks to Abhishek Ojha. Planning to visit again very soon.
426,50,"We as family visit this property quiet often for breakfasts and brunches . Every time we are amazed at the way Hazrat Ali @ Plunge makes the best of the drinks for the family. Fresh juices , mocks , cocktails or just the old fashioned way #ALI Rocks . His services and little conversations are amazing."
427,50,"Wonderful experience. Ambience, food and service was amazing. Special thanks to Mr Abhishek for his hospitality. I am sure there are many people in the background working hard to make sure that the client experience is amazing and I would like to thank all of them. I would surely visit again."
428,50,"Beautiful hotel,biggest convention of bengaluru ..nice ambience,love the food and service ..special thanks to Mr gaurav ,govind and vishal for the great service ..served Jain food for my mom on request..thanks a lot team Sheraton..."
429,50,"Wonderful day.. Beautifull hotel, great ambience, staffs are very helpfull,especially Mr vishal from banquet is very nice never say no whenever I asked something from him... Food is also very nice ... Thanks to chef amit as well.. Great team...thanks a ton team sheraton.. Hope to see you guys soon.. Great job keep it up..."
430,50,"Excellent place, wonderful and courteous staff, tasty food what more to ask for..👌🏻 The event went super smooth as it was well coordinated by the Staff. From the day of enquiry to the event day process was very comfortable and well handled.   Special mention for Sriya, Piyali, Avinash, Vishaka and few others who made it successful 👍🏻"
431,50,"This hotel strives to make guests feels as though they're at home.  The service that one gets from the moment they step into they hotel to the moment they check out is fantastic. Specific shout out goes to Ishvi, Vikas and Vivek at the front desk, Sreejith and Susant at the Fitness Centre, Sumit, Raj, Amit Sahu, Raunaq at Feast, Rungtiwa, Shrisin, Sonam at Inazia, Mandika and Manisha at Shine, as well as the many others at the hotel for making me feel very welcome, especially when one has long stays at the hotel."
