,rating,review
88,50,Super friendly staff who work hard to make your stay positive and relaxed. Good atmosphere and style. Their food is exceptional with great variety but the quality is top of all restaunters. My room was recently renovated with balcony clean and well equipped
89,50,"Staff are amazing over here, I love to come over here at the Raj Pavilion for Sunday lunch but sadly couldn't attend that yesterday so came today and by the response I got to know I missed the most happening lunch over there. Khushi has always been of a great help. She always has a genuine smile which is commendable.  Thank you team Raj Pavilion. I will make sure I do not miss the next Sunday lunch."
90,50,The hotel location is good the rooms are good with a garden access the restaurant are very good they have a great variety and staff is very nice my favorite was raj  pavilion mr mukhya took my care ms shefali from front desk was very beautiful warm and friendly will come here soon
91,50,Its the best drinks i hv ever had. The ball rooms where a bit crowded but it's ok. The reception handel anf managed all the crowd to there respective rooms. I want to vist this hotel once again with my family.
92,50,"Awesome hotel. A bit dated, but that does add to the charm. It’s kept up very well.  So many private areas where you can have business meetings and order coffee and basics. Staff is wonderful. A little set back from the hustle bustle, but yet close enough to everything. Pool & spa are excellent.  And as I said, do not miss breakfast. If there’s something you don’t  see, ask them and you’ll get it.  This is a great option. "
93,50,"The hotel is really very beautiful and very well maintained , the lobby is very clean . The ambience here in the restaurants is amazing . Staff are friendly and helpful , met khushi from reception and found her friendly and polite ."
94,50,"I stopped at the Dublin for an early evening beverage and Rahul was very attentive and always smiling. Later that night after a work event, a few of us went back to the Dublin. Rahul has remembered what I liked to drink and had it ready for me.  Our group was at the hotel for a week and Rahul always made sure we were all well taken care of. Great service and always with a smile. "
95,50,"This was very memorable visit for me because it was my wife's birthday and Khushi made sure everything went perfect . She quickly arranged a cake and a bouquet for my wife and brought it to the restaurant, thank you for the services ."
96,50,Thankz to Haba and Khushi and neelash for all the help during our stayed.   All the team member are excellent hard working staff from front office team till housekeeping really appreciate their excellent work.
97,50,Most likely place we had a functions at regency from last 2 days it was a wonderful time food is always excellent.  Loved their hospitality thanks to all for the best service specifically ms Haba and khushi thanks a lot.
98,50,All the restaurants in the hotel are superb but my favorite is the royal afghan because of the special cuisine and of the beautiful ambience by the pool . Khushi was welcoming and guided us to the restaurant which is much appreciated .
99,50,"Best place to chill with friends in the hotel is the Dublin bar , the staff and the services of the bar are fantastic and amazing . Khushi from reception was polite and kind . Thank you for the services ."
100,50,Amazing people  I Always stayed at itc Windsor best place and very clean and calm we really love the food as well.  They have a very beautiful garden in the 3rd floor as well.  Will definitely come back thanks Haba and her team for the best service.
